15:53:19.043008 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
15:54:04.706579 IP 192.168.48.131.57171 > 192.168.48.1.5901: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.712611 IP 192.168.48.131.57170 > 192.168.48.1.146: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:04.757758 IP 192.168.48.131.57171 > 192.168.48.1.2045: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.799319 IP 192.168.48.131.57171 > 192.168.48.1.ldap: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.799724 IP 192.168.48.131.57169 > 192.168.48.130.1096: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.799922 IP 192.168.48.131.57169 > 192.168.48.2.8099: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.800083 IP 192.168.48.2.8099 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:04.800202 IP 192.168.48.131.57169 > 192.168.48.128.1310: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.800549 IP 192.168.48.128.1310 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:04.801413 IP 192.168.48.130.1096 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:04.804639 IP 192.168.48.131.57171 > 192.168.48.1.1087: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.810671 IP 192.168.48.131.57171 > 192.168.48.1.nntps: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.816665 IP 192.168.48.131.57171 > 192.168.48.1.146: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.822659 IP 192.168.48.131.57171 > 192.168.48.1.8654: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.828204 IP 192.168.48.131.57171 > 192.168.48.1.5811: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.857817 IP 192.168.48.131.57170 > 192.168.48.1.49160: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:04.899813 IP 192.168.48.131.57171 > 192.168.48.1.8031: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:04.905827 IP 192.168.48.131.57169 > 192.168.48.1.10024: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.911860 IP 192.168.48.131.57169 > 192.168.48.1.2144: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.918419 IP 192.168.48.131.57169 > 192.168.48.1.5226: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.923851 IP 192.168.48.131.57169 > 192.168.48.1.30000: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.929729 IP 192.168.48.131.57169 > 192.168.48.1.6: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.935051 IP 192.168.48.131.57169 > 192.168.48.1.1052: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.940646 IP 192.168.48.131.57169 > 192.168.48.1.5989: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.945829 IP 192.168.48.131.57169 > 192.168.48.1.2126: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:04.958456 IP 192.168.48.131.57171 > 192.168.48.1.49160: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.003039 IP 192.168.48.131.57169 > 192.168.48.2.2638: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.003237 IP 192.168.48.2.2638 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:05.003305 IP 192.168.48.131.57169 > 192.168.48.128.10243: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.003587 IP 192.168.48.128.10243 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.003735 IP 192.168.48.131.57169 > 192.168.48.130.301: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.003978 IP 192.168.48.130.301 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.006487 IP 192.168.48.131.57170 > 192.168.48.1.10024: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.012046 IP 192.168.48.131.57170 > 192.168.48.1.2144: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.019466 IP 192.168.48.131.57170 > 192.168.48.1.5226: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.024546 IP 192.168.48.131.57170 > 192.168.48.1.30000: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.032414 IP 192.168.48.131.57170 > 192.168.48.1.6: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.038436 IP 192.168.48.131.57170 > 192.168.48.1.1052: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.044507 IP 192.168.48.131.57170 > 192.168.48.1.5989: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.050522 IP 192.168.48.131.57170 > 192.168.48.1.2126: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.059667 IP 192.168.48.131.57169 > 192.168.48.1.3869: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.103691 IP 192.168.48.131.57169 > 192.168.48.1.7106: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.109122 IP 192.168.48.131.57171 > 192.168.48.1.10024: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.114671 IP 192.168.48.131.57171 > 192.168.48.1.2144: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.119778 IP 192.168.48.131.57171 > 192.168.48.1.5226: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.125734 IP 192.168.48.131.57171 > 192.168.48.1.30000: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.131731 IP 192.168.48.131.57169 > 192.168.48.1.11111: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.137784 IP 192.168.48.131.57171 > 192.168.48.1.6: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.143752 IP 192.168.48.131.57171 > 192.168.48.1.1052: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.150475 IP 192.168.48.131.57171 > 192.168.48.1.5989: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.155914 IP 192.168.48.131.57171 > 192.168.48.1.2126: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.161846 IP 192.168.48.131.57170 > 192.168.48.1.3869: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.164807 IP 192.168.48.131.57170 > 192.168.48.2.2638: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.165086 IP 192.168.48.2.2638 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 32767, length 0
15:54:05.220983 IP 192.168.48.131.57170 > 192.168.48.1.7106: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.226771 IP 192.168.48.131.57169 > 192.168.48.130.99: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.227067 IP 192.168.48.130.99 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.232933 IP 192.168.48.128.netbios-ns > 192.168.48.2.netbios-ns: NBT UDP PACKET(137): REFRESH(8); REQUEST; UNICAST
15:54:05.233912 IP 192.168.48.131.57170 > 192.168.48.1.11111: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.238027 IP 192.168.48.131.57169 > 192.168.48.128.15003: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.238312 IP 192.168.48.128.15003 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.244779 IP 192.168.48.131.57169 > 192.168.48.1.211: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.250960 IP 192.168.48.131.57169 > 192.168.48.1.9618: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.256755 IP 192.168.48.131.57169 > 192.168.48.1.61900: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.262588 IP 192.168.48.131.57171 > 192.168.48.1.3869: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.322049 IP 192.168.48.131.57171 > 192.168.48.1.7106: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.327106 IP 192.168.48.131.57169 > 192.168.48.1.1417: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.336751 IP 192.168.48.131.57171 > 192.168.48.1.11111: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.339842 IP 192.168.48.131.57169 > 192.168.48.2.19780: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.340020 IP 192.168.48.2.19780 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:05.345033 IP 192.168.48.131.57170 > 192.168.48.1.211: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.352064 IP 192.168.48.131.57170 > 192.168.48.1.9618: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.357569 IP 192.168.48.131.57170 > 192.168.48.1.61900: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.362914 IP 192.168.48.131.57169 > 192.168.48.1.1658: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.426942 IP 192.168.48.131.57169 > 192.168.48.130.1310: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.427228 IP 192.168.48.130.1310 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.427323 IP 192.168.48.131.57169 > 192.168.48.1.3261: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.427545 IP 192.168.48.131.57169 > 192.168.48.128.10009: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.427814 IP 192.168.48.128.10009 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.433697 IP 192.168.48.131.57170 > 192.168.48.1.1417: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.439048 IP 192.168.48.131.57169 > 192.168.48.1.125: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.445115 IP 192.168.48.131.57169 > 192.168.48.1.8093: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.451143 IP 192.168.48.131.57171 > 192.168.48.1.211: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.457124 IP 192.168.48.131.57171 > 192.168.48.1.9618: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.463260 IP 192.168.48.131.57170 > 192.168.48.1.1658: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.469103 IP 192.168.48.131.57171 > 192.168.48.1.61900: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.528240 IP 192.168.48.131.57170 > 192.168.48.1.3261: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.528375 IP 192.168.48.131.57169 > 192.168.48.2.5679: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.528491 IP 192.168.48.2.5679 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:05.533757 IP 192.168.48.131.57169 > 192.168.48.1.1152: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.540182 IP 192.168.48.131.57170 > 192.168.48.1.125: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.545525 IP 192.168.48.131.57170 > 192.168.48.1.8093: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.551226 IP 192.168.48.131.57171 > 192.168.48.1.1417: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.557721 IP 192.168.48.131.57169 > 192.168.48.1.login: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.563497 IP 192.168.48.131.57171 > 192.168.48.1.1658: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.569388 IP 192.168.48.131.57169 > 192.168.48.1.8083: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.575241 IP 192.168.48.131.57169 > 192.168.48.1.64680: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.632409 IP 192.168.48.131.57212 > 192.168.48.1.loc-srv: Flags [S], seq 2030810259, win 1024, options [mss 1460], length 0
15:54:05.633235 IP 192.168.48.1.loc-srv > 192.168.48.131.57212: Flags [S.], seq 1118103303, ack 2030810260, win 8192, options [mss 1460], length 0
15:54:05.633799 IP 192.168.48.131.57212 > 192.168.48.1.loc-srv: Flags [R], seq 2030810260, win 0, length 0
15:54:05.634088 IP 192.168.48.131.57169 > 192.168.48.130.10243: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.634302 IP 192.168.48.130.10243 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.634567 IP 192.168.48.131.57169 > 192.168.48.128.27355: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.634839 IP 192.168.48.128.27355 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:05.637331 IP 192.168.48.131.57170 > 192.168.48.1.1152: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.644535 IP 192.168.48.131.57171 > 192.168.48.1.125: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.650510 IP 192.168.48.131.57171 > 192.168.48.1.8093: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.656418 IP 192.168.48.131.57171 > 192.168.48.1.3261: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.661892 IP 192.168.48.131.57170 > 192.168.48.1.login: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.667949 IP 192.168.48.131.57169 > 192.168.48.1.1875: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.673929 IP 192.168.48.131.57170 > 192.168.48.1.8083: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.680157 IP 192.168.48.131.57170 > 192.168.48.1.64680: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.751344 IP 192.168.48.131.57169 > 192.168.48.2.isakmp: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.751558 IP 192.168.48.2.isakmp > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:05.781980 IP 192.168.48.131.57171 > 192.168.48.1.64680: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.794666 IP 192.168.48.131.57170 > 192.168.48.130.10243: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.794928 IP 192.168.48.130.10243 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:05.795412 IP 192.168.48.131.57170 > 192.168.48.128.27355: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.795672 IP 192.168.48.128.27355 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:05.896572 IP 192.168.48.131.57171 > 192.168.48.1.8083: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.911723 IP 192.168.48.131.57170 > 192.168.48.1.1875: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:05.913306 IP 192.168.48.131.57169 > 192.168.48.2.1000: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:05.913477 IP 192.168.48.2.1000 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:05.926663 IP 192.168.48.131.57171 > 192.168.48.1.login: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.948705 IP 192.168.48.131.57171 > 192.168.48.1.1152: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:05.977996 IP 192.168.48.131.57169 > 192.168.48.1.6106: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.010874 IP 192.168.48.131.57169 > 192.168.48.130.15003: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.011143 IP 192.168.48.130.15003 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.011656 IP 192.168.48.131.57169 > 192.168.48.1.1048: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.012375 IP 192.168.48.131.57169 > 192.168.48.128.9415: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.012657 IP 192.168.48.128.9415 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.024172 IP 192.168.48.131.57171 > 192.168.48.1.1875: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.030301 IP 192.168.48.131.57169 > 192.168.48.1.3017: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.049052 IP 192.168.48.131.57169 > 192.168.48.1.1023: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.077978 IP 192.168.48.131.57170 > 192.168.48.1.6106: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.112058 IP 192.168.48.131.57170 > 192.168.48.1.1048: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.112866 IP 192.168.48.131.57169 > 192.168.48.2.5004: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.113071 IP 192.168.48.2.5004 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:06.124270 IP 192.168.48.131.57169 > 192.168.48.1.chargen: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.131983 IP 192.168.48.131.57170 > 192.168.48.1.3017: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.158913 IP 192.168.48.131.57170 > 192.168.48.1.1023: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.175168 IP 192.168.48.131.57170 > 192.168.48.128.9415: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.175673 IP 192.168.48.128.9415 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:06.178365 IP 192.168.48.131.57171 > 192.168.48.1.6106: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.228785 IP 192.168.48.131.57170 > 192.168.48.1.chargen: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.229318 IP 192.168.48.131.57169 > 192.168.48.130.10009: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.229592 IP 192.168.48.130.10009 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.244005 IP 192.168.48.131.57171 > 192.168.48.1.3017: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.260387 IP 192.168.48.131.57171 > 192.168.48.1.1023: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.279220 IP 192.168.48.131.57171 > 192.168.48.1.1048: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.329273 IP 192.168.48.131.57171 > 192.168.48.1.chargen: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.342789 IP 192.168.48.131.57169 > 192.168.48.128.1149: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.343105 IP 192.168.48.128.1149 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.345496 IP 192.168.48.131.57169 > 192.168.48.2.1024: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.345696 IP 192.168.48.2.1024 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:06.361348 IP 192.168.48.131.57169 > 192.168.48.1.2920: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.380327 IP 192.168.48.131.57169 > 192.168.48.1.2399: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.435691 IP 192.168.48.131.57169 > 192.168.48.130.27355: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.435989 IP 192.168.48.131.57169 > 192.168.48.1.23502: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.436790 IP 192.168.48.130.27355 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.442242 IP 192.168.48.131.57169 > 192.168.48.1.1098: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.447407 IP 192.168.48.131.57169 > 192.168.48.1.40911: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.462513 IP 192.168.48.131.57170 > 192.168.48.1.2920: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.480730 IP 192.168.48.131.57170 > 192.168.48.1.2399: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.504277 IP 192.168.48.131.57169 > 192.168.48.128.2007: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.505738 IP 192.168.48.128.2007 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.506483 IP 192.168.48.131.57169 > 192.168.48.2.843: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.507041 IP 192.168.48.2.843 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:06.535640 IP 192.168.48.131.57170 > 192.168.48.1.23502: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.544612 IP 192.168.48.131.57170 > 192.168.48.1.1098: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.551258 IP 192.168.48.131.57170 > 192.168.48.1.40911: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.563757 IP 192.168.48.131.57171 > 192.168.48.1.2920: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.581640 IP 192.168.48.131.57171 > 192.168.48.1.2399: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.595748 IP 192.168.48.131.57170 > 192.168.48.130.27355: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.596009 IP 192.168.48.130.27355 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:06.637175 IP 192.168.48.131.57171 > 192.168.48.1.23502: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.645739 IP 192.168.48.131.57171 > 192.168.48.1.1098: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.651492 IP 192.168.48.131.57171 > 192.168.48.1.40911: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.665341 IP 192.168.48.131.57169 > 192.168.48.128.2383: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.665444 IP 192.168.48.131.57169 > 192.168.48.1.2191: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.665888 IP 192.168.48.128.2383 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.684257 IP 192.168.48.131.57169 > 192.168.48.1.4003: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.739696 IP 192.168.48.131.57169 > 192.168.48.1.sip-tls: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.746895 IP 192.168.48.131.57169 > 192.168.48.1.search: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.751813 IP 192.168.48.131.57169 > 192.168.48.2.9081: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.752112 IP 192.168.48.2.9081 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:06.766002 IP 192.168.48.131.57170 > 192.168.48.1.2191: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.768351 IP 192.168.48.131.57169 > 192.168.48.130.9415: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.769006 IP 192.168.48.130.9415 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.784358 IP 192.168.48.131.57170 > 192.168.48.1.4003: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.843562 IP 192.168.48.131.57170 > 192.168.48.1.sip-tls: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.843679 IP 192.168.48.131.57169 > 192.168.48.128.407: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.844009 IP 192.168.48.128.407 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.849089 IP 192.168.48.131.57170 > 192.168.48.1.search: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.854983 IP 192.168.48.131.57169 > 192.168.48.1.8192: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.868410 IP 192.168.48.131.57171 > 192.168.48.1.2191: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.885138 IP 192.168.48.131.57213 > 192.168.48.1.loc-srv: Flags [S], seq 2047588243, win 1024, options [mss 1460], length 0
15:54:06.886027 IP 192.168.48.1.loc-srv > 192.168.48.131.57213: Flags [S.], seq 2682374977, ack 2047588244, win 8192, options [mss 1460], length 0
15:54:06.886924 IP 192.168.48.131.57213 > 192.168.48.1.loc-srv: Flags [R], seq 2047588244, win 0, length 0
15:54:06.912159 IP 192.168.48.131.57169 > 192.168.48.2.4279: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.912388 IP 192.168.48.2.4279 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:06.929199 IP 192.168.48.131.57169 > 192.168.48.130.1149: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:06.929545 IP 192.168.48.130.1149 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:06.943249 IP 192.168.48.131.57171 > 192.168.48.1.sip-tls: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.950971 IP 192.168.48.131.57171 > 192.168.48.1.search: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:06.955467 IP 192.168.48.131.57170 > 192.168.48.1.8192: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:06.969564 IP 192.168.48.131.57171 > 192.168.48.1.4003: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:07.015345 IP 192.168.48.131.57169 > 192.168.48.128.moira-update: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:07.015718 IP 192.168.48.128.moira-update > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
